1711	(2, 17738)
3178	(1, 7152)
3639	(1, 28791)
1079	(1, 30547)
32	(1, 14776)
1079	(1, 11534)
1089	(18, 42376)
1089	(3, 4536)
1711	(36, 31925)
3639	(1, 44096)
1089	(3, 5596)
3639	(1, 3871)
32	(1, 13962)
3178	(1, 44078)
32	(1, 44082)
1089	(1, 39322)
1079	(13, 31659)
3639	(1, 11036)
3178	(5, 48787)
1089	(1, 17493)
1079	(6, 57904)
1079	(3, 4183)
1079	(1, 14832)
1089	(21, 56315)
3639	(1, 34473)
3178	(40, 30749)
3178	(3, 4101)
1711	(2, 13373)
3639	(1, 30197)
1089	(3, 5546)
3178	(3, 5944)
3178	(5, 48731)
1711	(2, 13952)
3639	(1, 50504)
32	(1, 50225)
32	(1, 20949)
1711	(9, 25400)
1079	(1, 21040)
3178	(5, 49510)
1089	(1, 16291)
3639	(1, 54046)
1089	(3, 5634)
3639	(1, 40821)
1711	(1, 8034)
3639	(3, 5858)
1711	(4, 19236)
1079	(3, 4352)
3639	(1, 50279)
32	(1, 21313)
3178	(14, 11987)
3639	(2, 17051)
1079	(1, 8308)
1089	(1, 42630)
32	(1, 29817)
3178	(5, 48708)
1089	(3, 4082)
3178	(1, 23574)
1711	(1, 19009)
1711	(1, 19236)
1089	(1, 32538)
1711	(2, 14622)
1711	(1, 11253)
1089	(2, 14126)
3178	(3, 4577)
1089	(1, 43517)
32	(1, 16683)
3639	(1, 43009)
1089	(1, 44082)
1089	(1, 12417)
3178	(2, 13440)
3639	(3, 4008)
1089	(1, 40255)
3178	(2, 16683)
1079	(2, 14286)
1089	(1, 6060)
1089	(3, 4111)
32	(1, 48198)
3639	(1, 27628)
1089	(1, 35055)
3639	(1, 32358)
3639	(1, 46725)
3639	(2, 13090)
3178	(1, 52690)
3639	(1, 24956)
1079	(0, 30547)
1089	(2, 16647)
1089	(1, 8538)
1711	(2, 16723)
3639	(1, 48016)
3178	(10, 54317)
1089	(1, 13918)
3639	(3, 4082)
1089	(1, 47616)
1089	(5, 49289)
3639	(23, 28109)
3178	(1, 46753)
3178	(1, 13853)
1711	(1, 7228)
1089	(1, 32088)
3178	(5, 49112)
32	(1, 24285)
1089	(20, 8538)
3639	(5, 49821)
3639	(1, 13070)
32	(2, 14776)
1089	(1, 20994)
1089	(3, 55880)
32	(1, 45181)
1079	(2, 13888)
32	(2, 13962)
3178	(5, 49565)
1089	(3, 5485)
1711	(9, 50298)
1711	(11, 33886)
32	(1, 45651)
1079	(3, 4518)
3639	(1, 39634)
3178	(2, 14524)
1711	(1, 14622)
3639	(1, 7025)
1089	(5, 49260)
3178	(1, 38360)
32	(1, 9874)
1711	(1, 13545)
1079	(14, 35406)
32	(3, 4557)
3639	(28, 23365)
32	(1, 53483)
32	(3, 4031)
1079	(1, 27098)
3178	(3, 56308)
3639	(1, 9702)
3639	(1, 52065)
1079	(77, 18317)
1089	(5, 50048)
1089	(3, 4155)
3639	(3, 4271)
3639	(5, 49087)
3178	(28, 53483)
1089	(16, 9284)
32	(1, 41102)
3178	(3, 5791)
3178	(5, 48768)
1079	(1, 8620)
3639	(1, 23137)
1089	(5, 48678)
1089	(3, 4050)
3639	(3, 55880)
1079	(1, 9641)
1079	(1, 13928)
3178	(1, 32751)
3639	(1, 32949)
32	(1, 31974)
1089	(2, 17048)
1711	(2, 13814)
1079	(1, 14885)
3639	(1, 20383)
1079	(1, 16951)
3639	(11, 31453)
32	(1, 39096)
3639	(5, 49260)
1711	(5, 49704)
1711	(1, 40600)
32	(2, 16683)
3639	(1, 51383)
3639	(1, 10158)
1089	(39, 8115)
1089	(1, 20043)
1089	(1, 40541)
1079	(2, 14622)
3178	(1, 52881)
1079	(5, 49260)
3639	(1, 53536)
1089	(1, 47704)
3639	(1, 10313)
1711	(14, 54443)
3178	(2, 17905)
3639	(2, 17143)
32	(3, 4091)
3639	(3, 4155)
1079	(1, 19624)
1711	(1, 52644)
3178	(5, 49832)
3639	(1, 51175)
3178	(1, 25551)
32	(3, 5937)
2291	(1, 38255)
2413	(1, 44395)
2413	(2, 14622)
2291	(1, 592)
2413	(1, 53641)
2291	(1, 27205)
2413	(2, 13954)
2413	(1, 8859)
2329	(1, 29507)
2329	(1, 31291)
2329	(3, 4031)
2291	(2, 13422)
2291	(1, 551)
2329	(1, 20205)
3755	(3, 5439)
3755	(2, 15766)
2329	(1, 6857)
2413	(1, 13152)
2329	(1, 47148)
2413	(5, 49925)
3755	(1, 21744)
3755	(1, 51878)
2413	(1, 7531)
2329	(1, 24688)
2291	(1, 31362)
2413	(1, 14740)
2291	(1, 28461)
2329	(1, 38891)
2329	(1, 23708)
2413	(3, 5047)
2291	(1, 27020)
2413	(0, 37150)
2413	(14, 40315)
2329	(3, 4523)
2291	(1, 52433)
2413	(3, 5274)
2329	(1, 25252)
2413	(2, 15772)
3755	(3, 4149)
2413	(1, 53483)
2329	(3, 4091)
2291	(1, 13382)
2291	(2, 14684)
2329	(1, 23266)
2329	(2, 14804)
2413	(1, 12274)
2413	(0, 36219)
2329	(1, 52690)
2329	(15, 20919)
2329	(1, 41995)
2413	(20, 53886)
2291	(1, 52665)
2413	(2, 17451)
2413	(1, 13851)
3755	(2, 14160)
2329	(19, 7702)
2329	(1, 51314)
2291	(3, 4123)
2329	(1, 8739)
2291	(1, 55261)
2291	(3, 4183)
2291	(3, 5733)
2413	(1, 31673)
3755	(1, 17980)
2291	(1, 7246)
2329	(3, 4372)
2329	(2, 13576)
2413	(3, 4102)
2329	(1, 36886)
2329	(1, 32861)
2413	(3, 5905)
2291	(1, 43833)
2329	(1, 52377)
2329	(0, 47148)
2413	(3, 5935)
2329	(1, 11042)
3755	(3, 3990)
2413	(5, 49760)
3755	(2, 16489)
2329	(1, 13953)
2413	(1, 7784)
2329	(2, 13414)
3755	(25, 55053)
2413	(3, 4807)
3755	(1, 54211)
2413	(1, 17577)
2413	(1, 32756)
2413	(3, 4344)
2329	(1, 13965)
2291	(1, 15913)
2329	(2, 14982)
2413	(3, 55879)
2291	(11, 20613)
2291	(1, 47190)
2291	(1, 14684)
2291	(2, 13918)
3755	(1, 36904)
2329	(2, 14805)
3755	(3, 4425)
2413	(2, 17158)
2329	(1, 13571)
2413	(1, 13880)
3755	(2, 15068)
2413	(5, 49477)
2291	(2, 17435)
2329	(3, 55927)
2413	(1, 27177)
2329	(1, 42009)
2413	(1, 15151)
2291	(1, 27429)
3755	(1, 18892)
2329	(1, 13386)
2291	(1, 29072)
2413	(1, 21129)
2291	(0, 8851)
2413	(1, 46581)
3755	(16, 10025)
2291	(18, 52174)
2413	(0, 52180)
2413	(3, 4101)
2291	(1, 38318)
2413	(1, 9402)
2329	(1, 38892)
3755	(16, 26091)
2413	(3, 5944)
2329	(1, 20359)
2291	(1, 29242)
2291	(2, 16844)
3755	(3, 4123)
2291	(1, 3608)
2413	(1, 40315)
2291	(5, 50028)
2329	(1, 15892)
2329	(5, 49201)
2329	(1, 21692)
2291	(1, 25728)
2413	(1, 23340)
2291	(1, 39718)
2329	(3, 3999)
2291	(1, 9796)
2413	(2, 15189)
3755	(1, 5989)
2291	(1, 13918)
2291	(1, 53742)
2291	(1, 9208)
2329	(1, 18415)
3755	(1, 36111)
2413	(1, 30604)
2413	(1, 22919)
2291	(5, 49289)
2329	(1, 17537)
2291	(1, 20373)
2291	(2, 15913)
2329	(2, 17741)
2329	(1, 48226)
2329	(3, 56337)
2329	(1, 23559)
3755	(1, 13896)
2291	(2, 13980)
2291	(1, 17435)
2291	(1, 30005)
2329	(1, 31093)
3755	(2, 14591)
2413	(2, 13157)
3755	(1, 8088)
2329	(1, 40410)
2291	(2, 17295)
2291	(3, 4380)
2291	(3, 4366)
3755	(1, 16505)
2413	(1, 37149)
2291	(1, 27207)
2291	(5, 49260)
3755	(1, 44377)
2413	(4, 21207)
2329	(2, 13889)
3755	(1, 51389)
2329	(1, 522)
2413	(2, 15968)
2329	(1, 50959)
2329	(1, 13924)
2291	(1, 37107)
2329	(8, 8739)
2329	(3, 56335)
2291	(1, 16844)
2413	(1, 21207)
3755	(2, 16596)
2413	(1, 13150)
2291	(3, 4474)
3755	(0, 36286)
2413	(1, 34428)
2291	(5, 49789)
2291	(1, 7198)
2291	(2, 13809)
3755	(1, 18516)
2291	(1, 50250)
2291	(1, 44745)
2291	(5, 48924)
3755	(1, 15199)
2329	(3, 4975)
3755	(1, 31818)
2413	(3, 56308)
2413	(1, 8446)
2291	(1, 54622)
3755	(0, 36111)
2291	(1, 33192)
3755	(20, 31818)
2291	(1, 7013)
2291	(1, 54900)
2413	(1, 13255)
2329	(19, 26610)
3755	(1, 15955)
2413	(0, 22919)
2291	(1, 13980)
3755	(1, 47643)
2329	(1, 40615)
2413	(1, 18887)
2291	(1, 17295)
3755	(1, 54296)
3755	(5, 49704)
2291	(1, 32618)
2413	(13, 20781)
2329	(1, 54859)
2329	(1, 14780)
2291	(3, 4091)
3755	(1, 38924)
2329	(1, 44060)
3755	(1, 25187)
2291	(3, 5937)
2329	(1, 25871)
2413	(1, 8445)
2329	(21, 56315)
2329	(1, 33311)
3755	(5, 48958)
2329	(1, 7503)
2291	(1, 13809)
2329	(3, 5546)
2413	(1, 16647)
2291	(1, 45173)
2291	(1, 41871)
2291	(1, 19888)
2291	(1, 13421)
3755	(3, 4183)
2291	(1, 12043)
3755	(1, 36286)
2329	(2, 14781)
2329	(1, 23829)
2413	(1, 38826)
3755	(1, 11022)
2291	(6, 57835)
3755	(1, 11084)
2329	(1, 54152)
2291	(3, 4534)
3755	(1, 47690)
2413	(2, 16433)
2291	(1, 12212)
2413	(1, 10916)
2329	(2, 18013)
2329	(1, 14864)
2413	(1, 23878)
2329	(3, 4111)
3755	(5, 49510)
2413	(3, 3990)
3755	(1, 45550)
2329	(2, 15703)
3755	(1, 34235)
3755	(1, 52981)
3755	(2, 13918)
2329	(1, 28605)
2329	(1, 27700)
2413	(12, 53886)
2329	(2, 16647)
3755	(2, 16302)
2291	(1, 38046)
2291	(3, 5727)
2413	(1, 36653)
2329	(5, 49289)
2413	(5, 49369)
2329	(1, 13918)
2329	(1, 53742)
2329	(1, 38589)
2413	(1, 55355)
2329	(1, 41653)
2413	(3, 4125)
2329	(18, 52610)
2291	(1, 30519)
2329	(3, 55880)
2291	(1, 44150)
3755	(1, 39117)
2291	(1, 46933)
2291	(1, 53762)
2291	(1, 21569)
2329	(0, 23829)
2291	(5, 49925)
2329	(5, 49260)
2413	(2, 14398)
2413	(1, 16956)
2413	(5, 50084)
2291	(1, 47806)
2413	(1, 16968)
2329	(1, 38705)
2329	(1, 53785)
2291	(1, 54011)
2291	(1, 23952)
3755	(1, 14622)
3755	(1, 52372)
2291	(2, 13421)
2329	(3, 4155)
2329	(1, 47567)
2413	(1, 10938)
2329	(2, 17179)
2291	(3, 4031)
2291	(1, 43708)
2291	(1, 43451)
3755	(5, 49112)
2329	(1, 54933)
2329	(3, 4976)
2329	(1, 31793)
3755	(1, 20707)
2413	(1, 30665)
2329	(5, 48678)
2329	(3, 4050)
2291	(1, 52462)
3755	(1, 30435)
2329	(1, 43268)
3755	(1, 14567)
2413	(3, 5476)
2291	(1, 20613)
2291	(1, 41102)
3755	(1, 44524)
2413	(1, 6477)
2329	(3, 4368)
3755	(1, 3578)
3755	(2, 17718)
3755	(3, 5887)
3755	(1, 27485)
2329	(3, 5709)
2413	(1, 53376)
3755	(1, 53418)
2413	(2, 13186)
2329	(1, 37290)
2291	(1, 11731)
2413	(1, 24035)
2413	(1, 53409)
2329	(1, 12738)
2413	(3, 4149)
2413	(1, 21130)
2413	(1, 12108)
3755	(1, 20815)
2291	(1, 42134)
2291	(3, 4532)
3755	(1, 53173)
2329	(5, 49854)
3755	(6, 55866)
2413	(1, 44377)
3755	(3, 5755)
3755	(4, 40693)
2291	(1, 27287)
2413	(1, 18605)
2413	(5, 48935)
2413	(1, 15805)
3755	(1, 36715)
2291	(1, 26233)
2291	(2, 14537)
2329	(1, 34594)
3755	(4, 26091)
2413	(1, 42164)
2329	(1, 16291)
2291	(1, 7232)
2413	(2, 16320)
2291	(3, 56335)
2413	(1, 40676)
2291	(1, 48596)
2291	(3, 4372)
2329	(2, 13568)
2329	(17, 25039)
2329	(1, 18457)
2291	(1, 25310)
2329	(1, 3370)
2413	(2, 13763)
2413	(2, 14667)
2329	(1, 48041)
2329	(1, 50410)
2413	(0, 18887)
3755	(3, 4031)
3755	(1, 11125)
2413	(1, 28798)
2329	(1, 44082)
2329	(2, 13936)
3755	(1, 53403)
3755	(1, 53224)
2413	(1, 6471)
2291	(2, 13981)
2413	(1, 26336)
2291	(1, 7004)
2329	(1, 9294)
2413	(1, 30887)
2329	(1, 21376)
2291	(3, 4769)
2291	(1, 43285)
3755	(3, 5028)
2329	(1, 45164)
2329	(2, 13574)
2329	(1, 54854)
2329	(1, 45120)
3755	(2, 13463)
2291	(20, 47384)
2291	(6, 57836)
2291	(3, 55927)
2291	(1, 14537)
3755	(3, 4091)
2329	(1, 51979)
3755	(3, 5937)
3755	(5, 48953)
2291	(15, 12621)
2413	(3, 4046)
2329	(1, 25176)
3755	(1, 29144)
2291	(1, 25102)
2329	(1, 41636)
2329	(5, 50100)
2329	(2, 14622)
2413	(2, 17613)
2329	(1, 40077)
3755	(1, 16546)
2413	(1, 39476)
3755	(1, 31847)
2291	(1, 27720)
2413	(1, 31740)
2413	(1, 25040)
3755	(1, 44754)
2413	(1, 18629)
3755	(0, 11125)
2413	(1, 46294)
2329	(1, 41461)
2291	(0, 31913)
2329	(1, 29658)
2291	(1, 44796)
2413	(1, 18601)
2413	(3, 4123)
3755	(5, 50085)
2291	(1, 54922)
2291	(5, 49257)
2413	(1, 15481)
2291	(5, 49648)
2291	(1, 13981)
3755	(1, 31494)
2291	(3, 3999)
2291	(1, 52451)
2413	(1, 8832)
3755	(1, 13612)
2291	(1, 45304)
2413	(1, 8689)
2413	(2, 13138)
2329	(1, 50250)
3755	(3, 5754)
2329	(1, 20043)
3755	(1, 34932)
2413	(1, 23632)
2291	(3, 4111)
2413	(1, 13878)
2413	(1, 10695)
2291	(1, 1097)
2291	(3, 56337)
2291	(1, 34208)
3755	(3, 5036)
2291	(1, 54443)
2291	(1, 20061)
2329	(2, 14995)
2329	(1, 33446)
2291	(1, 48396)
2329	(1, 18590)
2413	(2, 13918)
3755	(0, 26456)
2413	(3, 5896)
2291	(5, 48872)
3755	(1, 7576)
2329	(1, 54855)
2329	(1, 24421)
2329	(1, 17533)
2291	(2, 16647)
3755	(1, 55053)
2291	(1, 52174)
2329	(11, 8739)
3755	(1, 31621)
3755	(5, 49832)
2291	(1, 12614)
2413	(3, 4313)
2413	(15, 32014)
2329	(1, 12312)
2291	(1, 42070)
3755	(1, 13613)
2329	(1, 22832)
2413	(1, 20781)
3755	(1, 40693)
2291	(1, 2616)
2413	(2, 16117)
2329	(3, 5935)
3755	(0, 31494)
3755	(1, 28055)
3755	(1, 10025)
2329	(3, 4369)
2329	(1, 29115)
2413	(1, 14622)
2329	(3, 56308)
2329	(3, 4807)
3755	(1, 27747)
3755	(1, 26091)
2329	(1, 41652)
2291	(1, 43015)
2413	(1, 13954)
2291	(5, 49761)
2291	(1, 10640)
2329	(3, 55879)
2291	(1, 16607)
2413	(1, 28151)
2291	(1, 6489)
3755	(1, 15766)
2291	(1, 2174)
2413	(3, 4747)
2413	(1, 34788)
2329	(1, 36702)
2291	(1, 16647)
2329	(1, 41373)
2291	(0, 32656)
2329	(1, 7273)
2329	(2, 14939)
2291	(1, 51739)
2413	(1, 53649)
2329	(1, 22312)
2329	(1, 54858)
2413	(5, 49704)
2329	(1, 42261)
3755	(3, 56337)
2413	(5, 49571)
2291	(2, 13893)
2329	(5, 49650)
2329	(1, 9596)
3755	(0, 31621)
3755	(1, 26456)
2413	(1, 15749)
2329	(1, 22858)
2329	(1, 47222)
2413	(1, 15772)
3755	(1, 6271)
2329	(0, 22832)
3755	(1, 13647)
2291	(21, 56315)
2291	(6, 57307)
2291	(3, 4561)
3755	(2, 15681)
3755	(1, 53223)
2329	(1, 53641)
2329	(3, 4101)
2413	(2, 13253)
2329	(3, 5944)
3755	(1, 14886)
2329	(1, 14932)
2329	(1, 14804)
2413	(1, 50577)
2413	(3, 4779)
2291	(1, 11087)
2291	(0, 55226)
3755	(1, 16153)
2291	(1, 22865)
2413	(1, 17451)
2413	(3, 4551)
3755	(1, 14160)
3755	(3, 56335)
2291	(3, 5420)
3755	(2, 14848)
2329	(1, 14933)
3755	(1, 24544)
2291	(1, 8263)
2291	(1, 23349)
2413	(3, 4183)
3755	(1, 36886)
3755	(1, 7579)
2291	(1, 45161)
2291	(1, 39068)
2291	(8, 20613)
2291	(1, 2648)
2329	(1, 39845)
3755	(1, 55069)
2329	(1, 13576)
3755	(1, 37098)
2291	(5, 48918)
2291	(1, 26649)
2413	(1, 33799)
2413	(5, 49448)
2291	(2, 13911)
3755	(1, 16489)
2329	(1, 42007)
2413	(3, 4652)
2291	(2, 16607)
3755	(1, 10827)
2291	(2, 15658)
2413	(5, 49510)
2291	(0, 7685)
2413	(1, 53886)
2291	(1, 13893)
2413	(2, 13251)
2329	(0, 9596)
2413	(1, 28978)
2329	(1, 36801)
2329	(0, 22858)
3755	(3, 5059)
2329	(1, 39856)
2329	(36, 20919)
3755	(1, 44117)
2291	(5, 50084)
3755	(2, 13898)
2329	(1, 34409)
3755	(1, 27766)
2329	(1, 15668)
2413	(3, 4509)
2413	(15, 31673)
2291	(1, 8851)
2291	(1, 35002)
2291	(3, 55880)
2413	(1, 42048)
3755	(1, 15068)
3755	(1, 29143)
2329	(2, 13386)
2329	(1, 27078)
2329	(3, 5657)
2329	(5, 48872)
2291	(1, 21296)
2413	(1, 12640)
3755	(21, 56315)
2413	(1, 30354)
2329	(5, 50084)
2291	(1, 3930)
3755	(5, 48786)
2329	(1, 21725)
2329	(1, 20054)
2329	(1, 26840)
2413	(1, 41638)
2291	(3, 4155)
2413	(3, 4329)
3755	(0, 55069)
2329	(1, 29725)
2413	(1, 51314)
2329	(1, 33704)
2413	(1, 11418)
2291	(1, 13911)
2413	(2, 13152)
2291	(1, 19233)
3755	(10, 54453)
2329	(1, 20210)
2291	(3, 4050)
2413	(5, 49112)
2329	(1, 34230)
2291	(3, 4745)
3755	(3, 3999)
2291	(1, 15658)
2291	(5, 48647)
2413	(2, 14740)
2291	(3, 4564)
2329	(7, 52610)
3755	(1, 26977)
2413	(1, 11042)
2291	(1, 44377)
2291	(1, 31130)
2329	(3, 4413)
2413	(1, 39503)
2413	(1, 15189)
3755	(3, 4111)
2291	(1, 47958)
2291	(1, 47763)
3755	(2, 16505)
2329	(20, 52610)
2329	(1, 17741)
2329	(1, 47438)
2291	(1, 50962)
3755	(28, 10025)
3755	(1, 36572)
2413	(1, 36453)
2291	(1, 10254)
2413	(2, 13851)
2329	(1, 43914)
3755	(1, 14591)
2413	(1, 13157)
3755	(5, 49289)
3755	(28, 26091)
2291	(1, 31298)
2413	(1, 30083)
2329	(1, 27433)
2291	(1, 12621)
2291	(5, 48725)
2291	(1, 21577)
2329	(1, 9396)
2329	(1, 13889)
2413	(8, 31740)
2291	(1, 6471)
3755	(2, 17980)
2413	(5, 49832)
3755	(5, 49260)
3755	(1, 25865)
2291	(1, 44191)
2329	(1, 45136)
2413	(1, 55349)
2329	(1, 52714)
2291	(17, 25039)
2329	(2, 13953)
3755	(2, 15199)
3755	(1, 16596)
2329	(1, 48473)
2413	(2, 17577)
3755	(3, 4155)
2329	(2, 13965)
2329	(3, 3990)
3755	(1, 19329)
2329	(1, 13414)
2413	(3, 4031)
2291	(1, 23801)
2291	(1, 51801)
2329	(1, 38801)
2291	(2, 13735)
2329	(1, 23349)
2413	(18, 32014)
2291	(1, 46474)
2413	(1, 33941)
2329	(1, 14982)
2329	(1, 10581)
2329	(1, 32078)
2329	(2, 13571)
2413	(2, 13880)
2413	(23, 21207)
2291	(1, 21466)
2291	(2, 14636)
2329	(5, 48918)
2291	(1, 21353)
2329	(1, 7208)
2413	(1, 42167)
2329	(3, 4125)
2291	(1, 55099)
2329	(1, 14805)
3755	(3, 4536)
2413	(2, 15151)
2329	(1, 23531)
2329	(1, 10872)
3755	(3, 4932)
2329	(2, 14780)
2413	(1, 17158)
2329	(1, 53859)
2329	(1, 6529)
2413	(1, 25182)
2413	(3, 4091)
3755	(18, 55285)
2413	(1, 19384)
2413	(3, 5937)
3755	(13, 43269)
2329	(2, 15892)
2413	(1, 46765)
2413	(1, 51928)
2329	(1, 7702)
2329	(1, 18472)
3755	(1, 32719)
3755	(11, 30435)
2413	(1, 11839)
2413	(1, 35619)
2291	(1, 23874)
2329	(1, 6278)
2291	(1, 23834)
2413	(1, 36886)
2329	(1, 20919)
2329	(1, 52786)
3755	(17, 25039)
2291	(1, 13735)
2291	(1, 50617)
2329	(1, 44962)
2329	(0, 10581)
2329	(2, 14864)
2329	(2, 17537)
2291	(1, 14636)
2413	(1, 34141)
3755	(2, 13896)
2413	(1, 16433)
2329	(1, 52610)
2329	(1, 18013)
2329	(3, 4149)
2291	(1, 46031)
2329	(1, 26610)
3755	(1, 31588)
2329	(1, 15703)
2329	(1, 55139)
2291	(1, 2366)
2413	(3, 5677)
3755	(1, 13918)
3755	(3, 4503)
2329	(2, 13924)
3755	(15, 11084)
2329	(1, 16647)
3755	(1, 16302)
2329	(3, 5484)
2329	(1, 18605)
3755	(3, 4528)
3755	(3, 55880)
2291	(1, 35317)
2329	(10, 38891)
2413	(1, 15968)
2413	(2, 13150)
2291	(1, 53475)
2413	(3, 55927)
3755	(1, 3755)
2291	(1, 53991)
2329	(1, 23113)
2329	(1, 18568)
2329	(1, 6485)
2291	(3, 5935)
3755	(2, 14622)
2413	(5, 48786)
2413	(1, 14398)
2291	(3, 56308)
2413	(2, 13255)
2291	(5, 49988)
3755	(2, 15955)
2413	(1, 21880)
2291	(5, 49704)
2291	(1, 39546)
3755	(3, 4050)
2291	(1, 33867)
2329	(1, 17179)
2291	(1, 28267)
3755	(2, 14567)
2291	(3, 55879)
2291	(0, 54011)
2291	(1, 30618)
2291	(1, 51044)
2329	(1, 8347)
3755	(1, 26932)
2291	(3, 4517)
2291	(2, 13313)
2329	(1, 29454)
3755	(1, 3753)
2291	(1, 19620)
2329	(5, 49674)
3755	(1, 17718)
3755	(1, 25330)
2291	(1, 54086)
2291	(10, 6477)
2291	(1, 9607)
2291	(25, 12621)
2291	(1, 40101)
2413	(3, 56337)
2291	(1, 1377)
2413	(1, 52505)
2329	(1, 51801)
2413	(1, 54510)
2413	(2, 16647)
2329	(0, 23113)
2291	(3, 4101)
2291	(2, 13314)
2291	(3, 5944)
2413	(11, 31740)
2291	(1, 50934)
2291	(1, 19009)
2413	(1, 12337)
2329	(3, 4123)
2291	(5, 49510)
2329	(3, 4183)
2329	(1, 29748)
2413	(3, 56335)
2329	(1, 14781)
3755	(3, 5935)
2291	(2, 14708)
2329	(1, 36486)
3755	(1, 48050)
2413	(1, 16320)
3755	(5, 49760)
2291	(3, 4373)
2329	(1, 19944)
2329	(1, 24011)
2413	(1, 24343)
2291	(1, 13313)
3755	(3, 4807)
2291	(1, 531)
2329	(1, 13568)
3755	(15, 55053)
2291	(1, 19383)
2413	(1, 13763)
2413	(1, 33991)
2413	(1, 14667)
2291	(1, 22659)
2291	(1, 3130)
3755	(3, 55879)
2291	(1, 27830)
2329	(1, 7234)
2329	(1, 13936)
2413	(1, 38103)
2413	(1, 19285)
2329	(2, 13918)
2291	(1, 11010)
3755	(1, 46177)
2329	(1, 8892)
2413	(1, 33675)
2291	(1, 18192)
2329	(1, 44377)
2413	(3, 4521)
2291	(1, 13314)
3755	(1, 53379)
3755	(1, 7273)
3755	(1, 22312)
2413	(1, 38331)
2291	(1, 51314)
2329	(1, 13574)
2329	(1, 42164)
2329	(1, 37043)
3755	(1, 13463)
2291	(5, 49112)
2413	(2, 16956)
2291	(7, 52174)
2413	(2, 16968)
2291	(1, 42991)
3755	(3, 4101)
2413	(21, 56315)
2291	(1, 14708)
3755	(3, 5944)
2329	(5, 48730)
2291	(1, 36458)
3755	(5, 50102)
2291	(0, 21569)
2329	(1, 14622)
2291	(1, 761)
2329	(1, 3424)
2329	(1, 18882)
2413	(1, 17613)
2413	(1, 44655)
2413	(1, 46816)
2413	(2, 15481)
2291	(1, 18427)
2291	(1, 6922)
2329	(1, 26336)
2291	(1, 47384)
2291	(5, 48768)
2329	(3, 4920)
2413	(3, 3999)
2413	(17, 25039)
2329	(1, 34143)
2329	(1, 39144)
3755	(1, 25271)
2291	(3, 4996)
2413	(1, 19284)
3755	(4, 55285)
2329	(5, 49704)
2413	(1, 13138)
2291	(1, 31525)
2291	(1, 22348)
2329	(1, 38802)
3755	(7, 55285)
2413	(3, 4111)
2413	(5, 50028)
2413	(1, 35546)
2291	(1, 23797)
2413	(1, 13186)
2291	(1, 35186)
2413	(2, 15805)
2413	(1, 37150)
2329	(1, 14995)
3755	(19, 43269)
2413	(1, 13918)
3755	(1, 32554)
2291	(3, 4562)
2329	(3, 4779)
2329	(2, 16291)
3755	(1, 8465)
2329	(3, 5428)
2413	(5, 49289)
2413	(1, 48176)
3755	(1, 54453)
2291	(1, 11730)
2413	(1, 20175)
2413	(1, 54423)
2413	(3, 55880)
3755	(1, 47387)
2413	(1, 36219)
3755	(1, 54443)
2329	(1, 40101)
2413	(5, 49260)
3755	(3, 56308)
2291	(2, 15751)
3755	(14, 54453)
3755	(3, 5010)
3755	(12, 31818)
2413	(1, 16117)
2329	(3, 4540)
3755	(6, 55869)
2291	(1, 33447)
2291	(1, 25103)
2329	(3, 5665)
3755	(1, 43269)
2329	(1, 19009)
2291	(3, 3990)
2413	(5, 50048)
2413	(3, 4155)
2329	(5, 49510)
2291	(1, 19032)
2291	(1, 9664)
2291	(1, 10262)
2291	(1, 40788)
2291	(1, 32656)
2413	(3, 4050)
2413	(1, 43170)
2329	(1, 45141)
2413	(10, 40315)
2413	(0, 35546)
2329	(1, 12259)
2413	(1, 22515)
2413	(24, 53376)
2413	(1, 47468)
3755	(23, 40693)
2291	(3, 4125)
3755	(0, 32554)
2291	(1, 46765)
2413	(1, 53447)
2413	(2, 15749)
2329	(1, 18891)
2329	(1, 30926)
2413	(3, 4536)
2291	(3, 5780)
2291	(1, 27899)
3755	(23, 26091)
2329	(1, 14939)
2329	(1, 9293)
2329	(1, 48426)
3755	(2, 13647)
2291	(1, 47847)
3755	(1, 21563)
2291	(1, 36886)
2291	(1, 1391)
2329	(3, 5937)
2413	(19, 20781)
3755	(2, 16546)
2413	(3, 4550)
2291	(1, 55226)
2291	(1, 31913)
3755	(2, 14886)
3755	(1, 30621)
2291	(1, 53701)
2329	(2, 14932)
2291	(1, 15751)
3755	(1, 15681)
3755	(2, 16153)
2329	(1, 21865)
2291	(1, 22181)
2413	(1, 13253)
2329	(1, 53361)
2329	(2, 14933)
2329	(5, 49112)
2291	(1, 13422)
2413	(1, 41688)
2413	(7, 32014)
2413	(1, 52180)
3755	(2, 13612)
2413	(0, 33991)
3755	(1, 14848)
2413	(1, 32014)
2329	(5, 49560)
2329	(5, 50008)
2329	(1, 7498)
2291	(1, 7685)
2413	(2, 13878)
2413	(1, 44082)
2413	(5, 49071)
2329	(1, 19031)
2329	(1, 38464)
2291	(3, 4149)
2291	(5, 49832)
2329	(1, 6661)
2329	(2, 17533)
2291	(1, 27212)
2329	(5, 48768)
2329	(1, 30618)
3755	(1, 27299)
2291	(12, 47384)
3755	(0, 21563)
2413	(1, 38872)
3755	(1, 55285)
2413	(1, 13251)
2329	(2, 15668)
3755	(1, 25607)
3755	(25, 11084)
3755	(3, 4125)
3755	(1, 27745)
2291	(3, 4515)
3755	(2, 13613)
3755	(1, 13898)
2291	(1, 52283)
